G51,G82,0.000206760050441744
G47,G16,0.000198309034062344
G16,G47,0.000198309034062344
G48,G32,0.00018152136142014
G32,G48,0.00018152136142014
G82,G73,0.000181104888352283
G73,G82,0.000181104888352283
G72,G11,0.000173840943411747
G11,G72,0.000173840943411747
G89,G84,0.000156788434643309
G84,G89,0.000156788434643309
G54,G23,0.000154880575769847
G23,G54,0.000154880575769847
G27,G16,0.000146739745221274
G16,G27,0.000146739745221274
G89,G73,0.000124308191900168
G73,G89,0.000124308191900168
G91,G48,0.000117070394692548
G48,G91,0.000117070394692548
G91,G78,0.000110110196983789
G78,G91,0.000110110196983789
G49,G20,0.000103327085657346
G20,G49,0.000103327085657346
G73,G60,6.387581847766e-05
G60,G73,6.387581847766e-05
G94,G70,6.32531790383582e-05
G70,G94,6.32531790383582e-05
G24,G18,6.19235172988848e-05
G18,G24,6.19235172988848e-05
G64,G49,2.53005813783597e-05
G49,G64,2.53005813783597e-05
